randomized_id,start_lat,start_lng,end_lat,end_lng
-1353198500421626726,51.101158,71.406793,51.094151,71.436168
-9146069757806182028,51.099765,71.429528,51.099775,71.412292
-6078238239642425160,51.09424,71.43627,51.09753,71.41354
-4908248735092253420,51.078518,71.428605,51.097736,71.412372
-3565367260237047100,51.081147,71.409948,51.08987,71.40831
8422111329172286580,51.08125,71.39972,51.07745,71.42016
4380195384150710501,51.076356,71.420161,51.101865,71.422361
-1121163120571830572,51.1002,71.4264,51.0899,71.40873
-3599098977514609592,51.1012,71.40678,51.08102,71.39957
-1633820269382422203,51.10218,71.41053,51.10184,71.4226
-533393945289436267,51.099492,71.417673,51.101196,71.40688
4513954777085996584,51.09904,71.40614,51.09425,71.43632
7156384693260607167,51.10212,71.4225,51.10113,71.40685
-6806889477466164537,51.09898,71.402,51.10017,71.42866
-8469007571751581210,51.09944,71.41206,51.10039,71.42195
-5257429022897405346,51.10216,71.41071,51.07624,71.41991
4685366369144396525,51.10009,71.42839,51.08714,71.40282
282341516747548619,51.10014,71.42856,51.07615,71.41993
5893873842336849220,51.076039,71.41996,51.081495,71.421763
-3446398729010909867,51.089719,71.408943,51.095553,71.42696
1600616118530047158,51.081002,71.399617,51.101167,71.406843
6912930363160974437,51.081245,71.399715,51.100721,71.42346
2680099716208868372,51.094309,71.436037,51.095435,71.427843
-4705432362781609656,51.098985,71.402128,51.094148,71.436365
137809204093614499,51.089681,71.409013,51.089748,71.408214
-6505905534364608681,51.100237,71.428446,51.102239,71.410832
-5455190857037385112,51.10128,71.40683,51.08132,71.39969
3511686695644780046,51.09456,71.43409,51.09483,71.42883
-2985474247667560077,51.08448,71.42634,51.08448,71.42634
1746376276370756116,51.10102,71.40673,51.08123,71.39966
5227156935887580924,51.081174,71.399615,51.101174,71.406846
5761620781318502500,51.099315,71.421712,51.087191,71.429891
1343715189485460225,51.09898,71.40216,51.10197,71.42274
-5685895377130840089,51.1003,71.42845,51.10147,71.42255
-3090512507501170188,51.07621,71.42013,51.08385,71.42287
-3115692670354762228,51.101223,71.406834,51.081259,71.399627
-4565355726845987946,51.099054,71.405946,51.081224,71.399667
3011537077150287772,51.081336,71.399612,51.101102,71.406874
4944073480032661451,51.076069,71.419908,51.099057,71.402662
6694214974446846644,51.094666,71.426842,51.095654,71.426403
349176332736085748,51.094173,71.436325,51.100218,71.427107
-4218439178060921329,51.080993,71.399597,51.094387,71.407748
-7901053008847285256,51.095489,71.428303,51.081576,71.399761
-113655629344463243,51.10125,71.40684,51.081047,71.399569
6693494051153217639,51.10219,71.41047,51.08141,71.3997
-758829444930822638,51.095764,71.420432,51.095109,71.420196
1637093503392801766,51.098533,71.431698,51.089615,71.409235
-4255506586089634339,51.076116,71.420159,51.078362,71.428671
8656837411956585130,51.08763,71.40473,51.10122,71.40691
-6220182814098090066,51.098979,71.401947,51.100381,71.425747
4820918798636591846,51.086617,71.418218,51.081106,71.399688
-3757383877260646455,51.098971,71.402,51.097004,71.415818
-2114196962176798985,51.09828,71.42133,51.10157,71.41519
4343631826824713963,51.089273,71.411292,51.094255,71.436346
4110631538976398833,51.07611,71.41978,51.10031,71.42871
8824501043631274201,51.09903,71.40187,51.1022,71.41124
4132012893350524521,51.098602,71.431636,51.098914,71.428089
3666405155683219089,51.087247,71.429582,51.102255,71.410816
7100481019643808646,51.080924,71.39958,51.10037,71.428418
773839481791555401,51.083085,71.42619,51.102165,71.411062
1558107876843779410,51.08937,71.428487,51.100615,71.42227
-5149525189251075351,51.08116,71.39969,51.09911,71.40229
5431881508340679525,51.07831,71.42895,51.08293,71.39764
-475342979747044093,51.101952,71.422412,51.087889,71.403705
901319824095154465,51.10023,71.42862,51.09912,71.40181
1321070897425118001,51.081279,71.399722,51.101188,71.406911
-3506480405956036214,51.08089,71.39961,51.10006,71.42854
-8961039325139459426,51.09638,71.42192,51.10126,71.40688
-2831494837352233584,51.089497,71.437466,51.082864,71.398481
-8914326823368413684,51.1001,71.428534,51.100945,71.406769
7774212378798200891,51.094227,71.43634,51.090262,71.406156
-3629010318495487255,51.082403,71.400921,51.102199,71.411358
-816461915502299082,51.099014,71.402029,51.095581,71.435318
2164284473146459440,51.09901,71.40183,51.08935,71.43787
4098514548439583167,51.08828,71.41161,51.10007,71.4288
1044351542076200219,51.10013,71.4284,51.08616,71.40287
-9088612077282241813,51.099076,71.401931,51.094377,71.436031
-3298271434171366453,51.08443,71.42489,51.09394,71.42377
4832440182413583273,51.09431,71.43629,51.09874,71.40496
6423181708309918231,51.08105,71.39966,51.10126,71.40712
5170414337903658163,51.10099,71.40675,51.09425,71.43553
-7632841973927298086,51.101185,71.406759,51.081546,71.405583
-868232344275860874,51.098479,71.40619,51.081959,71.399851
-616044874212719539,51.100278,71.428514,51.099042,71.401891
681310282587609150,51.082702,71.397812,51.07839,71.42843
-5851321077788755405,51.090188,71.406183,51.10099,71.406798
-3455494908754872064,51.082675,71.398045,51.078357,71.428452
6046774050209880749,51.089488,71.437439,51.078401,71.429057
7171408781254900509,51.101092,71.40685,51.078382,71.428306
-1186713624536991904,51.099043,71.401896,51.07593,71.41984
-4425480222478426476,51.07623,71.41995,51.094133,71.436408
-5650864105007425144,51.10193,71.422514,51.097958,71.405763
-2946299332971716829,51.076117,71.419856,51.101053,71.406846
1729198443622610264,51.098671,71.431632,51.099622,71.412003
-205793410301182083,51.102194,71.410429,51.100933,71.422258
-3944823958104003920,51.08913,71.42459,51.08913,71.42459
-4462142591392486179,51.09903,71.401856,51.087236,71.419652
4808583083182460801,51.09818,71.41711,51.08661,71.41238
1740766778031045846,51.10122,71.40681,51.0812,71.39962
-7152185854101604176,51.09214,71.42589,51.10216,71.4105
-5863353365153283845,51.100976,71.406622,51.101321,71.422368
-8572624205826347198,51.07843,71.429049,51.09735,71.414499
3013732952559749725,51.090683,71.42883,51.084732,71.422916
1963906767281330445,51.083654,71.422809,51.08608,71.423641
304259559401241050,51.095905,71.426671,51.100079,71.426594
-5974721615516780218,51.07627,71.420209,51.094561,71.434408
-3684669300382591076,51.07882,71.4267,51.08226,71.40203
198382331579036154,51.099035,71.401798,51.086437,71.427347
1265544540614931475,51.085388,71.40861,51.084008,71.418479
-5089046647743944935,51.080951,71.399595,51.078331,71.429014
-4439239382997388100,51.10123,71.407039,51.080856,71.3997
8936493130265580861,51.09421,71.408827,51.099153,71.402364
-2096452416504324651,51.10037,71.42857,51.08124,71.39964
3372481167360159369,51.08268,71.39801,51.10026,71.42872
4713696567917564398,51.0965,71.4099,51.10002,71.42861
-7744530726171952889,51.09769,71.41235,51.08096,71.39961
-7988147153648115676,51.083808,71.420373,51.076263,71.42008
-5351004858046889463,51.099046,71.402194,51.09417,71.436252
1731469461824500343,51.07844,71.42906,51.0829,71.3976
5343742596681932366,51.10094,71.40674,51.10212,71.42274
-7543385295037246518,51.07836,71.42808,51.08267,71.39803
5995563948278910489,51.09022,71.43186,51.09008,71.43291
-9098493700441985738,51.10202,71.42241,51.09989,71.42854
-6882885423196191848,51.08609,71.42839,51.10201,71.42266
-7378244693503456962,51.09896,71.40229,51.08752,71.42795
7764268017192330196,51.100107,71.428531,51.082961,71.3976
-3143998735965507328,51.09422,71.43637,51.09911,71.40197
-3985796537046334011,51.09877,71.4035,51.10004,71.42867
-3378051738612138381,51.098731,71.431631,51.098481,71.40658
5570776154305992611,51.100246,71.42839,51.090316,71.405324
8602805069076423572,51.100343,71.428548,51.095676,71.424511
1172764173458724709,51.081127,71.399696,51.098509,71.405852
333023911325583409,51.099029,71.401771,51.09407,71.40762
-2641716268347484017,51.09568,71.43442,51.09765,71.41204
7831648713784387414,51.07618,71.42015,51.08488,71.4367
-7174429950854435153,51.08675,71.41385,51.08681,71.41851
8481865306671126561,51.102112,71.422464,51.078369,71.42881
1740268319024701998,51.08984,71.40795,51.09524,71.40587
7495256251108554307,51.076075,71.420043,51.080099,71.417475
1506582896037179753,51.096532,71.420812,51.099124,71.401924
292901445404017885,51.08101,71.399641,51.099107,71.402472
5204722887374722226,51.101907,71.422686,51.090217,71.40632
5976257736618313274,51.081501,71.405761,51.081752,71.403961
4158853460712903962,51.1001,71.42871,51.09911,71.40205
-5939888076958207022,51.10224,71.41066,51.09885,71.40439
6918234509940643254,51.09129,71.41222,51.09884,71.40441
8690189758612440177,51.094484,71.404463,51.100272,71.428523
750282564620009384,51.094188,71.436202,51.081268,71.399704
-6479711504259141508,51.098984,71.402103,51.080992,71.399624
2136829909106749936,51.098502,71.431618,51.087386,71.412656
-884341747545161907,51.093337,71.404157,51.094662,71.426826
-7144458224919991454,51.09564,71.406,51.09578,71.40605
2400641128812833419,51.10007,71.42851,51.09563,71.40945
-752066348478769146,51.09968,71.42996,51.09647,71.40843
-9184194414569400743,51.08101,71.39965,51.09991,71.42863
5802756642582189308,51.08654,71.41788,51.08636,71.4169
4021375819462683075,51.10035,71.42852,51.08102,71.39959
7356212903251932657,51.08105,71.399691,51.100255,71.428684
1967601207062218384,51.084085,71.417366,51.098341,71.43158
1555071972859812115,51.081813,71.405698,51.081611,71.407037
-4032579849212762858,51.080946,71.399629,51.078528,71.428354
1052364442443476488,51.09071,71.420328,51.094166,71.436094
6476726235399808242,51.085064,71.41103,51.101122,71.406796
-964411177037746185,51.082715,71.397798,51.085505,71.408251
6263582359885837242,51.0895,71.43734,51.09157,71.40931
-3316833980192089617,51.099836,71.429684,51.082851,71.397907
622405026016314893,51.099102,71.402487,51.102249,71.410842
2788539573804302069,51.099715,71.429884,51.076094,71.419776
-8058261270812784482,51.08097,71.39964,51.08305,71.42254
2858190816305839573,51.078485,71.429313,51.099646,71.429993
-1102604106822427691,51.080914,71.399612,51.101098,71.40685
424462707618765821,51.101309,71.406806,51.078279,71.428819
4056019794664859981,51.080932,71.399605,51.087678,71.419776
-5366228998988183297,51.097687,71.431153,51.099176,71.402094
-2367666363877670591,51.099022,71.402021,51.099971,71.428586
2996216220500709986,51.082683,71.39786,51.099132,71.40209
4957522750584935946,51.07842,71.42843,51.08107,71.39968
6028233601106435345,51.086067,71.401623,51.095133,71.416345
-7253494930566979725,51.078247,71.421225,51.100277,71.428752
8867743670574889746,51.09825,71.4058,51.09825,71.4058
879656947443352368,51.099017,71.401856,51.094138,71.43624
-4180841231800529887,51.096053,71.427233,51.099056,71.40177
-2000294370355444641,51.077163,71.420515,51.082998,71.397409
4094298559808180436,51.082773,71.397763,51.099126,71.401829
238916373490217200,51.08485,71.43272,51.08291,71.39772
-2383399351430181062,51.082704,71.398034,51.099105,71.402374
-8691610155857872310,51.09813,71.408419,51.098529,71.404455
-671500601835622815,51.086733,71.425616,51.102025,71.42268
-547826097224465356,51.096189,71.414164,51.101997,71.422635
5020348410424032995,51.102181,71.410323,51.093478,71.426354
-5713582681466089200,51.100358,71.428518,51.085399,71.411955
-1062843313970953400,51.078452,71.42926,51.082375,71.401255
8081780404209086995,51.094297,71.43605,51.102219,71.411018
8188634142732298297,51.078524,71.428473,51.079403,71.422133
-2535571445255769804,51.102094,71.411295,51.097634,71.420827
-2331274281373015605,51.09601,71.4051,51.09791,71.40575
-8340444810992977280,51.098198,71.405615,51.09153,71.425548
2331548525627748869,51.07604,71.42008,51.09099,71.42643
4964482103755862640,51.078456,71.428939,51.101203,71.406933
4478036727244209170,51.07602,71.42005,51.08578,71.42357
-6415536823924609491,51.094293,71.436296,51.0761,71.419944
3321175274023761701,51.08274,71.39771,51.0999,71.42854
5392135439669797855,51.094083,71.436278,51.081175,71.399625
8583001243815500437,51.09831,71.41735,51.0943,71.43623
305940642108886810,51.09607,71.42044,51.0991,71.40222
7810425933389797661,51.07852,71.42866,51.096334,71.411049
-1186627069880501706,51.080931,71.399601,51.100999,71.406846
-4099728337408945817,51.09431,71.43603,51.09802,71.42798
-3649092990482290837,51.10031,71.42847,51.10012,71.40637
-497134661371077696,51.076127,71.420069,51.100291,71.428687
5494823569725752597,51.087912,71.402994,51.089408,71.437569
-5991579081806915278,51.083042,71.422447,51.090352,71.411427
5098818967352175530,51.094307,71.436173,51.099201,71.40202
7384921532350570124,51.101278,71.406774,51.080967,71.39965
-8240107845928136901,51.09427,71.43626,51.10005,71.42743
5926629056975621367,51.101221,71.406814,51.081327,71.399651
8387507552013940772,51.09898,71.40256,51.10218,71.41137
-258006589778172918,51.08971,71.42234,51.09415,71.43612
-3658395964498805647,51.09594,71.4267,51.09715,71.41631
-1340730483178151584,51.094343,71.435996,51.099737,71.429744
6672478659018276187,51.080933,71.399637,51.078379,71.428099
-5332048299850640477,51.0811,71.399645,51.096648,71.405354
-2128735975183292703,51.095913,71.407287,51.094144,71.436159
7451887958575305621,51.10208,71.4111,51.08743,71.43004
-3894031530519951249,51.089695,71.409641,51.089817,71.409646
-7631775296600500292,51.100984,71.417887,51.081057,71.399608
3971720574143016066,51.092521,71.407746,51.087523,71.424159
-8400724104073221422,51.082739,71.39765,51.084924,71.436097
-1085637805319722805,51.07646,71.42025,51.09849,71.43157
-4610576271617860721,51.08106,71.39953,51.09915,71.40218
423382106791726130,51.10217,71.41054,51.10116,71.40677
5443880529783993313,51.08053,71.41502,51.0991,71.40217
-6135578110393953601,51.100265,71.428592,51.098894,71.404242
-4120509406320438951,51.101209,71.406755,51.102248,71.410825
8066109049761561580,51.098632,71.431643,51.076051,71.41984
7585468063339594288,51.08272,71.39799,51.10121,71.40681
667706082270686251,51.087982,71.403102,51.097223,71.414469
-6937320599394336995,51.100263,71.428589,51.083154,71.413877
-8325187548356049296,51.08971,71.4027,51.07967,71.41939
6951634908247509128,51.078475,71.429004,51.091019,71.425192
-8579882689390826474,51.09698,71.41608,51.09865,71.43159
6751257073196078700,51.08102,71.39957,51.09678,71.41685
-804052996902118622,51.09899,71.40223,51.10171,71.42248
4066627976114875888,51.090161,71.406073,51.094109,71.436448
4307231520369104413,51.078511,71.42885,51.10083,71.412455
2382190529306436560,51.100413,71.424776,51.094125,71.436436
-7471795518809692844,51.08967,71.4101,51.102212,71.410988
-4549288300955898437,51.094272,71.436091,51.089639,71.411421
-9043614323555733081,51.09903,71.401817,51.094108,71.436447
-8766034031537184841,51.096821,71.408253,51.095328,71.406027
5081315210453448647,51.099731,71.429573,51.102173,71.411297
-3667436116120769128,51.099019,71.401734,51.077661,71.4255
-2701245945133582584,51.098138,71.409681,51.094079,71.436412
4711136011415549779,51.10126,71.40679,51.10221,71.41098
1382775983179057808,51.09651,71.4051,51.09953,71.41776
-2396329633737361641,51.08089,71.39961,51.08625,71.41607
-5698766873670208072,51.101848,71.422354,51.102214,71.411277
-542831076991865994,51.089463,71.437424,51.102192,71.41148
3177360273070079196,51.085791,71.428796,51.082416,71.42962
-7080909096552009223,51.095287,71.416359,51.100243,71.428694
474437498847499089,51.09867,71.411918,51.10226,71.410825
7051439940696314739,51.098994,71.401836,51.084998,71.407042
-913990935338704103,51.09426,71.43609,51.0984,71.40712
783048551847468097,51.082632,71.398119,51.085204,71.436243
5500830163066343606,51.094297,71.43493,51.09686,71.417742
-1221603352847850990,51.098928,71.401885,51.085014,71.407022
-1761440403807298072,51.098987,71.402192,51.094147,71.436076
6142233287661017128,51.080999,71.399633,51.099737,71.406344
-4085746361672260978,51.08875,71.42783,51.08581,71.40995
8617302183030708665,51.095782,71.426986,51.095048,71.426779
3325747638025021252,51.10115,71.406792,51.087413,71.419721
4917744509336739038,51.100138,71.428657,51.089322,71.437857
-4746719293296630631,51.081046,71.399669,51.094895,71.404616
-8843262150046420698,51.10028,71.428538,51.099118,71.402272
4188635755104497976,51.099029,71.402027,51.097094,71.431151
5738454083890206481,51.080937,71.399606,51.102004,71.42267
-6511390902607263861,51.098961,71.402179,51.08485,71.436521
-1154616650597602418,51.081048,71.399644,51.095683,71.409623
4478031118750534287,51.081077,71.399687,51.095101,71.410426
6274801801797949525,51.089425,71.437761,51.08578,71.417469
